,close,standard,minmax,standard->minmax,minmax->standard
1593957600000,225.35,-1.4858009523230453,0.0001881862308244775,0.00018818623082444974,-1.485800952323045
1593961200000,224.97,-1.4860971853619782,0.00010598994609654216,0.00010598994609656298,-1.486097185361978
1593964800000,225.0,-1.4860737985431152,0.00011247912646980551,0.00011247912646977776,-1.486073798543115
1593968400000,225.18,-1.4859334776299362,0.0001514142087093509,0.00015141420870939948,-1.4859334776299362
1593972000000,225.43,-1.4857385874727436,0.00020549071181982792,0.00020549071181985568,-1.4857385874727436
1593975600000,225.31,-1.4858321347481962,0.00017953399032680228,0.00017953399032677453,-1.4858321347481958
1593979200000,224.97,-1.4860971853619782,0.00010598994609654216,0.00010598994609656298,-1.486097185361978
1593982800000,226.15,-1.4851773038200284,0.00036123104077801643,0.000361231040778065,-1.4851773038200284
1593986400000,227.4,-1.484202853034065,0.0006316135563304154,0.000631613556330457,-1.484202853034065
1593990000000,227.54,-1.4840937145460371,0.0006618963980722856,0.0006618963980722925,-1.484093714546037
1593993600000,227.03,-1.4844912904667102,0.0005515803317269058,0.0005515803317269197,-1.48449129046671
1593997200000,227.96,-1.4837662990819533,0.0007527449232978961,0.00075274492329791,-1.4837662990819531
1594000800000,228.03,-1.4837117298379394,0.0007678863441688277,0.0007678863441688,-1.483711729837939
1594004400000,227.97,-1.4837585034756655,0.000754907983422308,0.0007549079834223149,-1.4837585034756655
1594008000000,227.92,-1.4837974815071042,0.000744092682800214,0.0007440926828001793,-1.483797481507104
1594011600000,228.88,-1.483049103303484,0.0009517464547444607,0.0009517464547444954,-1.483049103303484
1594015200000,232.54,-1.4801959114021828,0.0017434264602818883,0.0017434264602818605,-1.4801959114021828
1594018800000,232.75,-1.4800322036701408,0.001788850722894697,0.001788850722894697,-1.4800322036701405
1594022400000,233.36,-1.4795566716865904,0.0019207973904842718,0.0019207973904843412,-1.4795566716865904
1594026000000,233.9,-1.4791357089470543,0.002037602637202908,0.0020376026372029288,-1.479135708947054
1594029600000,233.52,-1.4794319419859874,0.0019554063524749796,0.001955406352474931,-1.4794319419859872
1594033200000,235.69,-1.4777402954215544,0.002424790399473943,0.002424790399473964,-1.4777402954215542
1594036800000,237.03,-1.4766956841790015,0.002714640456146125,0.0027146404561461113,-1.4766956841790013
1594040400000,236.79,-1.4768827787299066,0.00266272701316006,0.00266272701316006,-1.4768827787299064
1594044000000,235.91,-1.4775687920832248,0.0024723777222111706,0.0024723777222112053,-1.4775687920832248
1594047600000,238.67,-1.4754172047478171,0.0030693823165508713,0.003069382316550906,-1.4754172047478171
1594051200000,239.44,-1.4748169430636637,0.003235937946131154,0.00323593794613114,-1.4748169430636635
1594054800000,239.61,-1.4746844177567726,0.0032727099682462804,0.0032727099682463012,-1.4746844177567724
1594058400000,238.94,-1.475206723378049,0.003127784939910193,0.0031277849399102275,-1.475206723378049
