,close,standard,minmax,standard->minmax,minmax->standard
1593784800000,0.7657,-0.9182939046720249,0.0003478308076499512,0.00034783080764994034,-0.9182939046720249
1593788400000,0.7695,-0.9182372499123861,0.0003625661149974403,0.00036256611499743685,-0.9182372499123861
1593792000000,0.7637,-0.9183237229665716,0.0003400753827302199,0.0003400753827302039,-0.9183237229665715
1593795600000,0.7612,-0.918360995834755,0.0003303811015805554,0.000330381101580568,-0.918360995834755
1593799200000,0.7562,-0.9184355415711218,0.00031099253928122727,0.00031099253928121295,-0.9184355415711217
1593802800000,0.7594,-0.918387832299847,0.0003234012191527971,0.00032340121915280795,-0.918387832299847
1593806400000,0.7594,-0.918387832299847,0.0003234012191527971,0.00032340121915280795,-0.918387832299847
1593810000000,0.7733,-0.9181805951527474,0.0003773014223449303,0.0003773014223449056,-0.9181805951527473
1593813600000,0.7745,-0.9181627041760193,0.0003819546772967689,0.00038195467729676413,-0.9181627041760193
1593817200000,0.77,-0.9182297953387494,0.00036450497122737357,0.0003645049712273918,-0.9182297953387495
1593820800000,0.7675,-0.9182670682069328,0.00035481069007770906,0.0003548106900777004,-0.9182670682069328
1593824400000,0.7635,-0.9183267047960263,0.00033929984023824654,0.00033929984023822746,-0.9183267047960262
1593828000000,0.7672,-0.9182715409511149,0.00035364737633974963,0.00035364737633974963,-0.9182715409511149
1593831600000,0.7794,-0.9180896493543799,0.0004009554683501106,0.0004009554683501171,-0.9180896493543799
1593835200000,0.7865,-0.9179837944087391,0.0004284872268151569,0.0004284872268151274,-0.917983794408739
1593838800000,0.7879,-0.9179629216025563,0.0004339160242589693,0.00043391602425896236,-0.9179629216025563
1593842400000,0.7842,-0.9180180854474678,0.0004195684881574662,0.00041956848815746794,-0.9180180854474678
1593846000000,0.7845,-0.9180136127032857,0.00042073180189542564,0.0004207318018954187,-0.9180136127032857
1593849600000,0.8061,-0.9176915751221812,0.0005044903910285245,0.0005044903910285392,-0.9176915751221812
1593853200000,0.8192,-0.9174962652929003,0.000555288424252765,0.0005552884242527589,-0.9174962652929003
1593856800000,0.791,-0.917916703246009,0.00044593693288455267,0.0004459369328845275,-0.9179167032460089
1593860400000,0.7929,-0.9178883758661895,0.00045330458655829745,0.00045330458655828965,-0.9178883758661895
1593864000000,0.7737,-0.918174631493838,0.00037885250732887666,0.00037885250732885845,-0.9181746314938379
1593867600000,0.7861,-0.9179897580676485,0.000426936141831211,0.00042693614183117456,-0.9179897580676484
1593871200000,0.7852,-0.9180031763001943,0.00042344620061733184,0.00042344620061735005,-0.9180031763001945
1593874800000,0.7833,-0.9180315036800138,0.00041607854694358706,0.00041607854694356017,-0.9180315036800137
1593878400000,0.7825,-0.9180434309978325,0.0004129763769756944,0.00041297637697568224,-0.9180434309978325
1593882000000,0.7887,-0.9179509942847377,0.00043701819422686155,0.0004370181942268403,-0.9179509942847376
1593885600000,0.7784,-0.9181045585016533,0.00039707775589024495,0.000397077755890235,-0.9181045585016533
1593889200000,0.78,-0.9180807038660159,0.0004032820958260303,0.0004032820958260186,-0.9180807038660159
1593892800000,0.7835,-0.9180285218505592,0.00041685408943556,0.0004168540894355366,-0.918028521850559
1593896400000,0.783,-0.9180359764241958,0.0004149152332056272,0.00041491523320563717,-0.9180359764241958
1593900000000,0.7787,-0.9181000857574713,0.0003982410696282048,0.00039824106962818573,-0.9181000857574712
1593903600000,0.7795,-0.9180881584396526,0.0004013432395960975,0.00040134323959606366,-0.9180881584396525
1593907200000,0.7835,-0.9180285218505592,0.00041685408943556,0.0004168540894355366,-0.918028521850559
1593910800000,0.676,-0.9196312551824449,0.0,0.0,-0.9196312551824449
1593914400000,0.6966,-0.9193241267486139,7.988087667323276e-05,7.98808766732384e-05,-0.9193241267486137
1593918000000,0.6941,-0.9193613996167973,7.018659552356912e-05,7.0186595523547e-05,-0.9193613996167972
1593921600000,0.7009,-0.9192600174153385,9.655504025065514e-05,9.655504025063433e-05,-0.9192600174153384
1593925200000,0.7052,-0.919195908082063,0.00011322920382807796,0.00011322920382808577,-0.9191959080820629
1593928800000,0.7053,-0.9191944171673356,0.00011361697507406444,0.0001136169750740601,-0.9191944171673356
1593932400000,0.6945,-0.9193554359578879,7.173768050751502e-05,7.173768050749985e-05,-0.9193554359578878
1593936000000,0.7092,-0.9191362714929695,0.00012874005366754048,0.0001287400536675587,-0.9191362714929695
1593939600000,0.6915,-0.919400163399708,6.0104543127918134e-05,6.010454312790903e-05,-0.919400163399708
1593943200000,0.6939,-0.9193643814462519,6.94110530315953e-05,6.941105303159834e-05,-0.9193643814462519
1593946800000,0.6975,-0.9193107085160679,8.337081788711192e-05,8.337081788709066e-05,-0.9193107085160678
1593950400000,0.6941,-0.9193613996167973,7.018659552356912e-05,7.0186595523547e-05,-0.9193613996167972
1593954000000,0.6907,-0.9194120907175266,5.700237316002546e-05,5.7002373160031095e-05,-0.9194120907175266
1593957600000,0.6921,-0.9193912179113439,6.243117060383743e-05,6.243117060383829e-05,-0.9193912179113439
1593961200000,0.6934,-0.9193718360198886,6.747219680166292e-05,6.747219680167116e-05,-0.9193718360198885
1593964800000,0.7147,-0.9190542711829661,0.00015006747219680145,0.0001500674721967854,-0.919054271182966
1593968400000,0.7019,-0.919245108268065,0.00010043275271052077,0.00010043275271051644,-0.919245108268065
1593972000000,0.7088,-0.919142235151879,0.00012718896868359414,0.0001271889686835781,-0.9191422351518788
1593975600000,0.7057,-0.9191884535084263,0.00011516806005801034,0.00011516806005801294,-0.9191884535084263
1593979200000,0.701,-0.9192585265006111,9.694281149664162e-05,9.694281149663642e-05,-0.919258526500611
