,close,standard,minmax,standard->minmax,minmax->standard
1593903600000,0.1781,-1.3792869370061431,0.0024817691954648197,0.0024817691954648335,-1.3792869370061434
1593907200000,0.17829,-1.378751719566302,0.002589425850062596,0.00258942585006261,-1.378751719566302
1593910800000,0.1785,-1.3781601634485825,0.0027084147840917283,0.0027084147840917283,-1.3781601634485827
1593914400000,0.17736,-1.381371468087631,0.0020624748565050005,0.002062474856504959,-1.381371468087631
1593918000000,0.1768,-1.382948951068216,0.0017451710324273145,0.0017451710324273284,-1.3829489510682162
1593921600000,0.17687,-1.3827517656956432,0.0017848340104370114,0.0017848340104369975,-1.3827517656956432
1593925200000,0.17577,-1.3858503929789354,0.0011615586417129814,0.0011615586417129675,-1.3858503929789356
1593928800000,0.17596,-1.385315175539094,0.0012692152963107717,0.001269215296310744,-1.3853151755390942
1593932400000,0.1763,-1.3843574180151672,0.0014618640466436544,0.0014618640466436683,-1.3843574180151672
1593936000000,0.17656,-1.3836250152027527,0.0016091836792511555,0.0016091836792511138,-1.3836250152027527
1593939600000,0.17537,-1.3869771665364963,0.000934913053086045,0.0009349130530860172,-1.3869771665364965
1593943200000,0.17576,-1.3858785623178744,0.0011558925019972965,0.0011558925019972688,-1.3858785623178744
1593946800000,0.17606,-1.3850334821497037,0.0013258766934674954,0.0013258766934675092,-1.385033482149704
1593950400000,0.17607,-1.3850053128107647,0.0013315428331831664,0.0013315428331831525,-1.3850053128107649
1593954000000,0.17579,-1.3857940543010574,0.0011728909211443234,0.0011728909211443095,-1.3857940543010576
1593957600000,0.17602,-1.3851461595054597,0.0013032121346048114,0.0013032121346048253,-1.38514615950546
1593961200000,0.17596,-1.385315175539094,0.0012692152963107717,0.001269215296310744,-1.3853151755390942
1593964800000,0.17585,-1.3856250382674231,0.0012068877594383631,0.0012068877594383909,-1.3856250382674236
1593968400000,0.17608,-1.3849771434718257,0.0013372089728988373,0.0013372089728988512,-1.3849771434718259
1593972000000,0.1761,-1.3849208047939476,0.0013485412523301932,0.0013485412523301932,-1.3849208047939479
1593975600000,0.17594,-1.385371514216972,0.0012578830168794297,0.001257883016879402,-1.385371514216972
1593979200000,0.17616,-1.3847517887603136,0.001382538090624233,0.001382538090624219,-1.3847517887603138
1593982800000,0.17595,-1.385343344878033,0.0012635491565950868,0.0012635491565951007,-1.385343344878033
1593986400000,0.1768,-1.382948951068216,0.0017451710324273145,0.0017451710324273284,-1.3829489510682162
1593990000000,0.17712,-1.3820475322221675,0.0019264875033288414,0.0019264875033288553,-1.3820475322221675
1593993600000,0.17667,-1.3833151524744234,0.0016715112161235501,0.001671511216123578,-1.3833151524744238
1593997200000,0.17714,-1.3819911935442895,0.0019378197827601834,0.0019378197827601973,-1.3819911935442895
1594000800000,0.17704,-1.3822728869336798,0.0018811583856034597,0.001881158385603432,-1.38227288693368
1594004400000,0.17696,-1.3824982416451919,0.001835829267878078,0.001835829267878064,-1.382498241645192
1594008000000,0.17829,-1.378751719566302,0.002589425850062596,0.00258942585006261,-1.378751719566302
1594011600000,0.17866,-1.3777094540255581,0.0027990730195425056,0.0027990730195425195,-1.3777094540255581
1594015200000,0.1809,-1.3713995221032174,0.004068288315853277,0.0040682883158532634,-1.3713995221032176
1594018800000,0.18188,-1.3686389268871932,0.004623570007989242,0.004623570007989242,-1.3686389268871932
1594022400000,0.18187,-1.3686670962261323,0.004617903868273571,0.004617903868273543,-1.3686670962261325
1594026000000,0.18247,-1.3669769358897907,0.0049578722512139545,0.004957872251213968,-1.366976935889791
1594029600000,0.1828,-1.3660473477048032,0.005144854861831166,0.005144854861831194,-1.3660473477048034
1594033200000,0.18555,-1.3583007794965722,0.006703043283641269,0.006703043283641297,-1.3583007794965725
1594036800000,0.1872,-1.3536528385716335,0.007637956336727342,0.0076379563367273695,-1.3536528385716338
1594040400000,0.18684,-1.3546669347734384,0.007433975306963117,0.007433975306963103,-1.3546669347734386
1594044000000,0.18614,-1.35663878849917,0.007037345526865996,0.007037345526865968,-1.3566387884991702
1594047600000,0.18727,-1.3534556531990605,0.0076776193147370525,0.007677619314737039,-1.3534556531990607
1594051200000,0.18745,-1.352948605098158,0.007779609829619172,0.007779609829619172,-1.3529486050981583
1594054800000,0.18693,-1.354413410722987,0.00748497056440417,0.007484970564404225,-1.3544134107229875
1594058400000,0.18604,-1.3569204818885603,0.006980684129709272,0.006980684129709258,-1.3569204818885603
