,close,standard,minmax,standard->minmax,minmax->standard
1593734400000,0.01882,-1.119983301038607,0.0024599137990770122,0.002459913799077007,-1.1199833010386073
1593738000000,0.01879,-1.1200227922337591,0.0024495197971090817,0.0024495197971090565,-1.1200227922337593
1593741600000,0.01875,-1.1200754471606285,0.002435661127818507,0.0024356611278185114,-1.1200754471606285
1593745200000,0.01875,-1.1200754471606285,0.002435661127818507,0.0024356611278185114,-1.1200754471606285
1593748800000,0.01873,-1.1201017746240631,0.0024287317931732198,0.002428731793173211,-1.1201017746240634
1593752400000,0.01871,-1.1201281020874978,0.0024218024585279324,0.0024218024585279108,-1.120128102087498
1593756000000,0.01888,-1.119904318648303,0.002480701803012875,0.0024807018030128525,-1.1199043186483033
1593759600000,0.01887,-1.1199174823800204,0.002477237135690232,0.0024772371356902023,-1.1199174823800204
1593763200000,0.01884,-1.1199569735751724,0.0024668431337222995,0.0024668431337223073,-1.1199569735751727
1593766800000,0.01877,-1.1200491196971938,0.0024425904624637935,0.0024425904624637562,-1.1200491196971938
1593770400000,0.01879,-1.1200227922337591,0.0024495197971090817,0.0024495197971090565,-1.1200227922337593
1593774000000,0.01879,-1.1200227922337591,0.0024495197971090817,0.0024495197971090565,-1.1200227922337593
1593777600000,0.01886,-1.1199306461117378,0.002473772468367587,0.0024737724683676077,-1.1199306461117378
1593781200000,0.01917,-1.1195225704285006,0.0025811771553695415,0.0025811771553695406,-1.1195225704285008
1593784800000,0.01922,-1.1194567517699139,0.00259850049198276,0.002598500491982736,-1.119456751769914
1593788400000,0.01952,-1.119061839818394,0.00270244051166207,0.0027024405116620187,-1.119061839818394
1593792000000,0.01946,-1.119140822208698,0.002681652507726209,0.0026816525077261733,-1.119140822208698
1593795600000,0.0193,-1.1193514419161752,0.0026262178305639094,0.002626217830563937,-1.1193514419161752
1593799200000,0.01939,-1.1192329683307194,0.002657399836467703,0.0026573998364676776,-1.1192329683307196
1593802800000,0.01927,-1.1193909331113272,0.002615823828595978,0.0026158238285959867,-1.1193909331113274
