,close,standard,minmax,standard->minmax,minmax->standard
1593741600000,0.06713,-1.3531142035855515,0.0018138768502236058,0.0018138768502236613,-1.3531142035855517
1593745200000,0.06718,-1.35275129506077,0.0018831087910718552,0.0018831087910719524,-1.3527512950607705
1593748800000,0.06691,-1.3547110010945882,0.0015092563104914108,0.0015092563104914802,-1.3547110010945882
1593752400000,0.06711,-1.3532593669954638,0.0017861840738843254,0.001786184073884367,-1.353259366995464
1593756000000,0.0668,-1.3555093998491066,0.0013569460406253064,0.001356946040625362,-1.3555093998491068
1593759600000,0.06725,-1.3522432231260768,0.001980033508259371,0.0019800335082594267,-1.352243223126077
1593763200000,0.06749,-1.3505012622071275,0.0023123468243308604,0.0023123468243309575,-1.350501262207128
1593766800000,0.06676,-1.3557997266689314,0.001301560487946718,0.0013015604879467735,-1.3557997266689317
1593770400000,0.06684,-1.3552190730292817,0.001412331593303881,0.0014123315933039504,-1.355219073029282
1593774000000,0.06699,-1.3541303474549384,0.001620027415848574,0.0016200274158486017,-1.3541303474549384
1593777600000,0.06686,-1.3550739096193691,0.0014400243696431891,0.0014400243696432447,-1.3550739096193694
1593781200000,0.06791,-1.3474528305989664,0.0028938951274559976,0.002893895127456081,-1.3474528305989664
1593784800000,0.06718,-1.35275129506077,0.0018831087910718552,0.0018831087910719524,-1.3527512950607705
1593788400000,0.06737,-1.3513722426666022,0.0021461901662951227,0.002146190166295192,-1.3513722426666022
1593792000000,0.06806,-1.3463641050246231,0.0031015909500006905,0.003101590950000732,-1.3463641050246233
1593795600000,0.06793,-1.347307667189054,0.0029215879037953058,0.0029215879037953196,-1.347307667189054
1593799200000,0.06797,-1.3470173403692292,0.0029769734564738803,0.002976973456473908,-1.3470173403692292
1593802800000,0.06727,-1.3520980597161643,0.0020077262845986515,0.002007726284598721,-1.3520980597161645
1593806400000,0.06773,-1.3487593012881782,0.0026446601404023773,0.002644660140402433,-1.3487593012881784
1593810000000,0.06788,-1.347670575713835,0.0028523559629470563,0.0028523559629471396,-1.3476705757138354
1593813600000,0.06794,-1.3472350854840978,0.002935434291964939,0.0029354342919649667,-1.347235085484098
1593817200000,0.06703,-1.3538400206351136,0.0016754129685271624,0.0016754129685271901,-1.3538400206351136
1593820800000,0.06717,-1.3528238767657264,0.0018692624029021943,0.0018692624029023053,-1.3528238767657268
1593824400000,0.06681,-1.3554368181441505,0.0013707924287949397,0.0013707924287949536,-1.3554368181441505
1593828000000,0.06725,-1.3522432231260768,0.001980033508259371,0.0019800335082594267,-1.352243223126077
1593831600000,0.06716,-1.3528964584706829,0.0018554160147325471,0.0018554160147326026,-1.3528964584706829
1593835200000,0.06709,-1.3534045304053763,0.0017584912975450312,0.0017584912975450728,-1.3534045304053766
1593838800000,0.06713,-1.3531142035855515,0.0018138768502236058,0.0018138768502236613,-1.3531142035855517
1593842400000,0.067,-1.3540577657499822,0.001633873804018221,0.0016338738040183043,-1.3540577657499826
1593846000000,0.06706,-1.353622275520245,0.0017169521330360898,0.0017169521330361315,-1.3536222755202452
1593849600000,0.06711,-1.3532593669954638,0.0017861840738843254,0.001786184073884367,-1.353259366995464
1593853200000,0.06705,-1.3536948572252012,0.0017031057448664427,0.0017031057448664844,-1.3536948572252014
1593856800000,0.06662,-1.3568158705383184,0.0011077110535716722,0.0011077110535717138,-1.3568158705383189
1593860400000,0.06675,-1.3558723083738877,0.0012877140997770847,0.0012877140997771264,-1.355872308373888
1593864000000,0.06675,-1.3558723083738877,0.0012877140997770847,0.0012877140997771264,-1.355872308373888
1593867600000,0.06721,-1.3525335499459017,0.0019246479555807966,0.0019246479555808382,-1.352533549945902
1593871200000,0.06708,-1.3534771121103324,0.001744644909375384,0.0017446449093754812,-1.3534771121103328
1593874800000,0.06715,-1.3529690401756391,0.001841569626562914,0.0018415696265629555,-1.3529690401756391
1593878400000,0.06736,-1.3514448243715584,0.0021323437781254756,0.0021323437781254895,-1.3514448243715584
1593882000000,0.06822,-1.3452027977453236,0.0033231331607150305,0.003323133160715086,-1.3452027977453238
1593885600000,0.06799,-1.3468721769593166,0.0030046662328131607,0.003004666232813258,-1.346872176959317
1593889200000,0.0678,-1.3482512293534847,0.0027415848575898932,0.0027415848575899626,-1.348251229353485
1593892800000,0.06744,-1.3508641707319087,0.0022431148834826387,0.0022431148834826664,-1.3508641707319087
1593896400000,0.06748,-1.3505738439120838,0.002298500436161227,0.002298500436161255,-1.3505738439120838
1593900000000,0.06754,-1.3501383536823466,0.00238157876517911,0.0023815787651791376,-1.3501383536823464
1593903600000,0.06799,-1.3468721769593166,0.0030046662328131607,0.003004666232813258,-1.346872176959317
1593907200000,0.0677,-1.348977046403047,0.002603120975893436,0.0026031209758934915,-1.348977046403047
1593910800000,0.0678,-1.3482512293534847,0.0027415848575898932,0.0027415848575899626,-1.348251229353485
1593914400000,0.0672,-1.352606131650858,0.0019108015674111356,0.0019108015674111911,-1.352606131650858
1593918000000,0.06725,-1.3522432231260768,0.001980033508259371,0.0019800335082594267,-1.352243223126077
1593921600000,0.0675,-1.3504286805021712,0.0023261932125005214,0.0023261932125006046,-1.3504286805021712
1593925200000,0.06681,-1.3554368181441505,0.0013707924287949397,0.0013707924287949536,-1.3554368181441505
1593928800000,0.06709,-1.3534045304053763,0.0017584912975450312,0.0017584912975450728,-1.3534045304053766
1593932400000,0.06681,-1.3554368181441505,0.0013707924287949397,0.0013707924287949536,-1.3554368181441505
1593936000000,0.06699,-1.3541303474549384,0.001620027415848574,0.0016200274158486017,-1.3541303474549384
1593939600000,0.06582,-1.362622406934816,0.0,0.0,-1.362622406934816
1593943200000,0.06628,-1.3592836485068298,0.0006369338558037257,0.0006369338558037674,-1.35928364850683
1593946800000,0.06617,-1.3600820472613482,0.00048462358593762134,0.0004846235859377046,-1.3600820472613482
1593950400000,0.06645,-1.358049759522574,0.0008723224546876851,0.0008723224546877684,-1.3580497595225747
1593954000000,0.06628,-1.3592836485068298,0.0006369338558037257,0.0006369338558037674,-1.35928364850683
1593957600000,0.06651,-1.3576142692928368,0.0009554007837055678,0.0009554007837056511,-1.3576142692928372
1593961200000,0.06649,-1.3577594327027493,0.0009277080073662736,0.0009277080073663013,-1.3577594327027496
1593964800000,0.06597,-1.3615336813604726,0.00020769582254469288,0.00020769582254476227,-1.3615336813604728
1593968400000,0.0663,-1.3591384850969175,0.0006646266321430061,0.0006646266321430616,-1.3591384850969177
1593972000000,0.06636,-1.35870299486718,0.0007477049611608888,0.0007477049611609443,-1.3587029948671803
1593975600000,0.06624,-1.3595739753266547,0.0005815483031251234,0.0005815483031251789,-1.359573975326655
1593979200000,0.06592,-1.3618965898852537,0.00013846388169647117,0.00013846388169652668,-1.3618965898852537
1593982800000,0.06629,-1.3592110668018735,0.000650780243973359,0.0006507802439734145,-1.3592110668018738
1593986400000,0.06704,-1.3537674389301575,0.0016892593566968095,0.0016892593566968372,-1.3537674389301577
1593990000000,0.06719,-1.352678713355814,0.0018969551792414885,0.001896955179241544,-1.3526787133558142
1593993600000,0.06692,-1.3546384193896321,0.001523102698661044,0.0015231026986610718,-1.3546384193896324
1593997200000,0.06684,-1.3552190730292817,0.001412331593303881,0.0014123315933039504,-1.355219073029282
1594000800000,0.0671,-1.35333194870042,0.0017723376857146922,0.00177233768571472,-1.3533319487004203
1594004400000,0.06654,-1.3573965241779684,0.0009969399482145092,0.000996939948214537,-1.3573965241779682
1594008000000,0.06673,-1.3560174717838,0.0012600213234377766,0.0012600213234378321,-1.3560174717838003
1594011600000,0.0669,-1.3547835827995443,0.0014954099223217637,0.0014954099223218331,-1.3547835827995445
1594015200000,0.06779,-1.3483238110584408,0.00272773846942026,0.002727738469420371,-1.3483238110584412
1594018800000,0.0682,-1.3453479611552361,0.0032954403843757363,0.003295440384375792,-1.3453479611552364
1594022400000,0.06876,-1.341283385677688,0.0040708381218759054,0.004070838121875919,-1.341283385677688
1594026000000,0.0691,-1.3388156077091764,0.004541615319643866,0.004541615319643921,-1.3388156077091766
1594029600000,0.0687,-1.3417188759074252,0.003987759792858023,0.003987759792858092,-1.3417188759074254
1594033200000,0.0697,-1.3344607054118036,0.005372398609822623,0.005372398609822637,-1.3344607054118036
1594036800000,0.07002,-1.3321380908532043,0.0058154830312512895,0.005815483031251345,-1.3321380908532046
1594040400000,0.06988,-1.3331542347225915,0.005621633596876258,0.005621633596876285,-1.3331542347225918
1594044000000,0.06924,-1.3377994638397894,0.0047354647540189115,0.004735464754018981,-1.3377994638397896
1594047600000,0.06983,-1.3335171432473725,0.005552401656028036,0.005552401656028105,-1.3335171432473727
1594051200000,0.06962,-1.335041359051453,0.00526162750446546,0.005261627504465571,-1.3350413590514534
1594054800000,0.06947,-1.3361300846257964,0.005053931681920781,0.005053931681920809,-1.3361300846257966
1594058400000,0.06918,-1.3382349540695266,0.004652386425001043,0.004652386425001098,-1.3382349540695269
1594062000000,0.06935,-1.337001065085271,0.004887775023885016,0.004887775023885044,-1.3370010650852713
1594065600000,0.07009,-1.331630018918511,0.005912407748438819,0.005912407748438819,-1.331630018918511
1594069200000,0.07071,-1.3271299532112255,0.006770883814956857,0.006770883814956885,-1.3271299532112255
1594072800000,0.07169,-1.320016946125516,0.008127829855582178,0.008127829855582247,-1.3200169461255162
1594076400000,0.07174,-1.319654037600735,0.0081970617964304,0.008197061796430427,-1.3196540376007353
1594080000000,0.07207,-1.3172588413371797,0.008653992606028713,0.008653992606028782,-1.31725884133718
1594083600000,0.07086,-1.326041227636882,0.006978579637501564,0.006978579637501647,-1.3260412276368825
1594087200000,0.07052,-1.3285090056053936,0.00650780243973359,0.006507802439733645,-1.3285090056053939
1594090800000,0.07066,-1.3274928617360064,0.006701651874108636,0.006701651874108705,-1.3274928617360067
1594094400000,0.07066,-1.3274928617360064,0.006701651874108636,0.006701651874108705,-1.3274928617360067
1594098000000,0.0719,-1.3184927303214353,0.00841860400714474,0.008418604007144836,-1.3184927303214358
1594101600000,0.07114,-1.324008939898108,0.007366278506251642,0.007366278506251711,-1.324008939898108
1594105200000,0.07105,-1.324662175242714,0.0072416610127248315,0.007241661012724887,-1.3246621752427141
1594108800000,0.07156,-1.3209605082899467,0.007947826809376765,0.00794782680937689,-1.3209605082899472
1594112400000,0.07148,-1.3215411619295967,0.007837055704019602,0.007837055704019658,-1.321541161929597
1594116000000,0.07169,-1.320016946125516,0.008127829855582178,0.008127829855582247,-1.3200169461255162
1594119600000,0.07221,-1.3162426974677928,0.008847842040403758,0.008847842040403786,-1.316242697467793
1594123200000,0.07199,-1.3178394949768295,0.00854322150067155,0.008543221500671605,-1.3178394949768297
