,close,standard,minmax,standard->minmax,minmax->standard
1594368000000,0.11605,-1.2097902232941224,0.013067719058938825,0.013067719058938831,-1.2097902232941222
1594371600000,0.11499,-1.21124367613371,0.012716774488316193,0.012716774488316207,-1.2112436761337098
1594375200000,0.11389,-1.212751976250263,0.012352586726349313,0.012352586726349368,-1.212751976250263
1594378800000,0.11198,-1.215370933725369,0.01172022433966137,0.011720224339661356,-1.2153709337253689
1594382400000,0.11305,-1.2139037690665402,0.012074479708120062,0.012074479708120034,-1.2139037690665397
1594386000000,0.11364,-1.213094771731298,0.012269816780447751,0.012269816780447751,-1.2130947717312976
1594389600000,0.11477,-1.2115453361570205,0.012643936935922813,0.012643936935922861,-1.2115453361570205
1594393200000,0.11616,-1.209639393282467,0.013104137835135511,0.013104137835135532,-1.2096393932824667
1594396800000,0.11693,-1.2085835832008798,0.013359069268512325,0.01335906926851238,-1.2085835832008796
1594400400000,0.11545,-1.210612932448606,0.012869071188775068,0.01286907118877506,-1.2106129324486057
1594404000000,0.11555,-1.210475814256192,0.012902179167135694,0.012902179167135708,-1.2104758142561918
1594407600000,0.11846,-1.2064856748569468,0.013865621337429891,0.013865621337429912,-1.2064856748569466
1594411200000,0.11852,-1.2064034039414986,0.013885486124446268,0.013885486124446234,-1.2064034039414981
1594414800000,0.11687,-1.2086658541163282,0.013339204481495948,0.013339204481495948,-1.208665854116328
1594418400000,0.11898,-1.2057726602563945,0.014037782824905143,0.014037782824905143,-1.2057726602563943
1594422000000,0.11851,-1.2064171157607397,0.013882175326610208,0.013882175326610235,-1.2064171157607395
1594425600000,0.12,-1.2043740546937725,0.014375484204183518,0.014375484204183497,-1.2043740546937722
1594429200000,0.11982,-1.2046208674401173,0.014315889843134394,0.014315889843134422,-1.204620867440117
1594432800000,0.12099,-1.2030165845888745,0.014703253189953712,0.014703253189953747,-1.2030165845888745
1594436400000,0.12129,-1.2026052300116328,0.01480257712503559,0.014802577125035576,-1.2026052300116326
1594440000000,0.12162,-1.202152739976667,0.014911833453625657,0.014911833453625623,-1.2021527399766665
